@timestamp,cores,user_pct,idle_pct,system_pct,actual_used_bytes,actual_used_pct,swap_free,swap_total,free,swap,bytes_total,bytes_total_norm,swap_norm,out_bytes,out_bytes_norm,in_bytes,in_bytes_norm,host
2023-03-17 00:30:00,16,,,,4566179840.0,0.0678,34355539968.0,34355539968.0,56288325632.0,0.0,60854505472.0,0.9268836528096938,0.0,1092409045.3333333,0.0013482977808123,392285318.6666667,0.0027712007348753,PRUEBAS
2023-03-17 00:30:00,4,0.0379,0.948025,0.014075,,,,,,,,,,2285110560.0,0.0028203807997752,292845450.0,0.0020687328524126,DEVELOP
2023-03-17 00:30:00,4,0.017975,0.9625,0.019525,3281858560.0,0.1223,27116851200.0,30735253504.0,23561080832.0,0.1177280774186257,26842939392.0,0.4088486386148342,0.1474653517348144,,,,,PRODUCCION
2023-03-17 00:40:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,QASERVER
2023-03-17 00:40:00,4,0.028075,0.95905,0.012875,3600236544.0,0.4192,6107828224.0,9931096064.0,4988682240.0,0.3849794438963549,8588918784.0,0.130819047077174,0.4822225109731339,762667781.0,0.0009413170652624,97930859.0,0.0006918078641081,DEVELOP
2023-03-17 00:40:00,8,,,,,,,,,,,,,44774467106.4,0.055262554712914,6169174414.2,0.0435805773417999,PREPRODUCCION
2023-03-17 00:40:00,16,,,,4546043904.0,0.0675,34355539968.0,34355539968.0,56307671040.0,0.0,60853714944.0,0.926871612164969,0.0,6487.0,8.006531748792876e-09,6487.0,4.5825776065842827e-08,PRUEBAS
2023-03-17 00:40:00,4,0.00625,0.986325,0.007425,,,,,,,,,,397237892.75,0.000490287929725,77539170.5,0.0005477559216377,PRODUCCION
2023-03-17 00:50:00,4,0.02225,0.964475,0.013275,,,,,,,,,,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-17 00:50:00,8,,,,8232722432.0,0.4792,10977546240.0,19728982016.0,8946122752.0,0.4435827337113833,17178845184.0,0.2616534412973651,0.5556285746316846,,,,,PREPRODUCCION
2023-03-17 00:50:00,4,0.01445,0.976175,0.009375,,,,,,,,,,2586159667.5,0.003191948433064,2409947171.0,0.017024464219016,QASERVER
2023-03-17 00:50:00,16,,,,,,,,,,,,,820501840.0,0.0010126983246343,294627255.75,0.0020813199699234,PRUEBAS
2023-03-17 00:50:00,4,0.0193,0.9649166666666668,0.015775,3601659904.0,0.4193,6111416320.0,9931096064.0,4987258880.0,0.3846181448033972,8588918784.0,0.130819047077174,0.4817699503011793,2291174593.0,0.002827865287634,294870011.0,0.0020830348531861,DEVELOP
2023-03-17 01:00:00,4,0.035175,0.929675,0.03515,6874996736.0,0.2668,22882041856.0,29526859776.0,18893766656.0,0.2250431630864124,25768763392.0,0.3924877107440357,0.2818874641267406,,,,,QASERVER
2023-03-17 01:00:00,8,0.0054625,0.984375,0.0101625,,,,,,,,,,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-17 01:00:00,4,,,,,,,,,,,,,1061435185.3333334,0.0013100685233015,208118219.0,0.0014701986895507,PRODUCCION
2023-03-17 01:00:00,4,0.002925,0.985175,0.0119,,,,,,,,,,1147653723.0,0.0014164831154339,148028654.5,0.001045711110289,DEVELOP
2023-03-17 01:00:00,16,0.0010625,0.9975,0.0014375,,,,,,,,,,820994071.375,0.0010133058575666,294794815.5,0.0020825036535339,PRUEBAS
2023-03-17 01:10:00,16,,,,4553437184.0,0.0676,34355539968.0,34355539968.0,56297488384.0,0.0,60850925568.0,0.9268291267812512,0.0,2190645374.1666665,0.002703787843165,786579934.1666666,0.0055565956406669,PRUEBAS
2023-03-17 01:10:00,8,0.0177625,0.960175,0.0220625,,,,,,,,,,,,,,PREPRODUCCION
2023-03-17 01:10:00,4,0.00275,0.991775,0.005475,,,,,,,,,,796515344.0,0.0009830931694368,156434226.0,0.0011050901510265,PRODUCCION
2023-03-17 01:10:00,4,,,,6877456384.0,0.26685,22873319424.0,29526859776.0,18891307008.0,0.225338569779375,25768763392.0,0.3924877107440357,0.282257488447512,5175155528.5,0.0063873974169687,4821835574.0,0.0340626417820932,QASERVER
2023-03-17 01:10:00,4,0.0162375,0.961275,0.0225,,,,,,,,,,,,,,DEVELOP
2023-03-17 01:20:00,4,,,,3605467136.0,0.4198,6110375936.0,9931096064.0,4983451648.0,0.3847229050426795,8588918784.0,0.130819047077174,0.4819011722311753,766169315.0,0.000945638807692,99061895.0,0.0006997977827852,DEVELOP
2023-03-17 01:20:00,4,0.0215,0.9582,0.0203,3284664320.0,0.1224,27102599168.0,30735253504.0,23558275072.0,0.1181917805079184,26842939392.0,0.4088486386148342,0.1480461829236217,,,,,PRODUCCION
2023-03-17 01:20:00,4,,,,,,,,,,,,,3451383589.333333,0.0042598446562756,3215640661.333333,0.0227160827585139,QASERVER
2023-03-17 01:20:00,8,,,,,,,,,,,,,37685727800.5,0.0465133306784444,5190317891.75,0.0366656922179548,PREPRODUCCION
2023-03-17 01:20:00,16,0.0014375,0.997,0.0015,,,,,,,,,,,,,,PRUEBAS
2023-03-17 01:30:00,4,0.003125,0.993375,0.0035,,,,,,,,,,0.0,0.0,0.0,0.0,DEVELOP
2023-03-17 01:30:00,8,,,,,,,,,,,,,37800814341.0,0.0466553753894622,5206314793.5,0.0367786982973972,PREPRODUCCION
2023-03-17 01:30:00,4,,,,3277209600.0,0.1221,27114614784.0,30735253504.0,23565729792.0,0.1178008412889386,26842939392.0,0.4088486386148342,0.1475564952408033,532161448.3333333,0.0006568163298234,105052670.66666669,0.0007421181071511,PRODUCCION
2023-03-17 01:30:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,QASERVER
2023-03-17 01:30:00,16,0.003971875,0.994715625,0.00125,4559073280.0,0.0677,34355539968.0,34355539968.0,56289472512.0,0.0,60848545792.0,0.9267928800735564,0.0,1645509921.75,0.0020309584448042,590800835.0,0.0041735635523697,PRUEBAS
2023-03-17 01:40:00,4,0.0048874999999999,0.9890375,0.0060625,3601584128.0,0.4193,6105153536.0,9931096064.0,4987334656.0,0.3852487684485256,8588918784.0,0.130819047077174,0.4825598649900133,1153412602.5,0.0014235909698433,150001231.0,0.001059645879668,DEVELOP
2023-03-17 01:40:00,4,,,,3288494080.0,0.1225,27101241344.0,30735253504.0,23554445312.0,0.1182359585720369,26842939392.0,0.4088486386148342,0.1481015200522579,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-17 01:40:00,4,0.0004,0.995675,0.003925,6893256704.0,0.2675,22861438976.0,29526859776.0,18875506688.0,0.2257409304804496,25768763392.0,0.3924877107440357,0.2827614825974991,5179747614.5,0.0063930651651346,4825210029.5,0.0340864797722407,QASERVER
2023-03-17 01:40:00,8,,,,,,,,,,,,,,,,,PREPRODUCCION
2023-03-17 01:40:00,16,0.00675625,0.99155625,0.001625,4543468339.2,0.0675,34355539968.0,34355539968.0,56304476979.2,0.0,60847945318.4,0.9267837341745064,0.0,1097641567.0,0.0013547559819608,394085211.0,0.0027839156204942,PRUEBAS
2023-03-17 01:50:00,4,,,,,,,,,,,,,2307413536.0,0.0028479080828701,300132578.0,0.0021202109310146,DEVELOP
2023-03-17 01:50:00,4,,,,6874462208.0,0.2668,22874988544.0,29526859776.0,18894301184.0,0.2252820409099775,25768763392.0,0.3924877107440357,0.2821866807881017,5180454050.0,0.0063939370779231,4825683981.0,0.0340898278831248,QASERVER
2023-03-17 01:50:00,8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-17 01:50:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-17 01:50:00,16,0.0011875,0.9973125,0.0014375,4560433152.0,0.0677,34355539968.0,34355539968.0,56286797824.0,0.0,60847230976.0,0.926772853923522,0.0,6487.0,8.006531748792876e-09,6487.0,4.5825776065842827e-08,PRUEBAS
2023-03-17 02:00:00,4,0.02425,0.9427125,0.0330499999999999,3292327936.0,0.12265,27103549440.0,30735253504.0,23550611456.0,0.1181608625263935,26842939392.0,0.4088486386148342,0.1480074552800513,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-17 02:00:00,4,,,,6875719680.0,0.26685,22871746560.0,29526859776.0,18893043712.0,0.2253918387017031,25768763392.0,0.3924877107440357,0.2823242127204288,0.0,0.0,0.0,0.0,QASERVER
2023-03-17 02:00:00,8,,,,7931088896.0,0.4617,10960834560.0,19728982016.0,9247756288.0,0.4444297961693676,17178845184.0,0.2616534412973651,0.556689599036796,38141879016.0,0.0470763319408386,5252613639.5,0.0371057648225864,PREPRODUCCION
2023-03-17 02:00:00,16,,,,,,,,,,,,,1648348915.0,0.0020344624512156,591782505.25,0.0041804983143625,PRUEBAS
2023-03-17 02:00:00,4,,,,3607105536.0,0.42,6104453120.0,9931096064.0,4981813248.0,0.3853192960111919,8588918784.0,0.130819047077174,0.4826482073129633,770603554.3333334,0.0009511117347776,100499823.33333331,0.0007099556649807,DEVELOP
2023-03-17 02:10:00,4,,,,3610091520.0,0.4203,6095798272.0,9931096064.0,4978827264.0,0.3861907857182922,8588918784.0,0.130819047077174,0.4837398291164336,,,,,DEVELOP
2023-03-17 02:10:00,8,0.00585,0.9762125,0.0179375,8059655509.333333,0.4691333333333333,10969277781.333334,19728982016.0,9119189674.666666,0.4440018358556279,17178845184.0,0.2616534412973651,0.5561535389942137,76342438314.0,0.0942250895855252,10512577059.0,0.0742634503130338,PREPRODUCCION
2023-03-17 02:10:00,16,0.004096875,0.994465625,0.001375,4558972928.0,0.0677,34355539968.0,34355539968.0,56285911040.0,0.0,60844883968.0,0.9267371063099092,0.0,6487.0,8.006531748792876e-09,6487.0,4.5825776065842827e-08,PRUEBAS
2023-03-17 02:10:00,4,0.0211249999999999,0.9562,0.0226875,3283841024.0,0.1223,27109871616.0,30735253504.0,23559098368.0,0.1179551646622397,26842939392.0,0.4088486386148342,0.1477497995996593,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-17 02:10:00,4,0.003125,0.9918,0.005075,6878306304.0,0.2669,22868099072.0,29526859776.0,18890457088.0,0.2255153698874666,25768763392.0,0.3924877107440357,0.2824789470043673,5183018853.0,0.0063971026670474,4827481485.0,0.034102525896965,QASERVER
2023-03-17 02:20:00,4,0.0363249999999999,0.86975,0.0939375,3267514368.0,0.1217,27116470272.0,30735253504.0,23575425024.0,0.117740471264668,26842939392.0,0.4088486386148342,0.1474808761781421,801165925.0,0.0009888331146236,159919385.5,0.0011297101816726,PRODUCCION
2023-03-17 02:20:00,8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-17 02:20:00,4,0.0047,0.9906,0.004675,3618930688.0,0.4213,6110416896.0,9931096064.0,4969988096.0,0.3847187806238101,8588918784.0,0.130819047077174,0.481896006013459,,,,,DEVELOP
2023-03-17 02:20:00,4,0.0121,0.984375,0.003525,6911414272.0,0.2682,22873165824.0,29526859776.0,18857349120.0,0.2253437718225712,25768763392.0,0.3924877107440357,0.2822640044897891,0.0,0.0,0.0,0.0,QASERVER
2023-03-17 02:20:00,16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,PRUEBAS
2023-03-17 02:30:00,16,0.0013125,0.9974375,0.00125,4592852992.0,0.0682,34355539968.0,34355539968.0,56250175488.0,0.0,60843028480.0,0.9267088451075242,0.0,1652538878.0,0.0020396338820443,593360135.5,0.0041916430855281,PRUEBAS
2023-03-17 02:30:00,4,,,,3620638720.0,0.4215,6113173504.0,9931096064.0,4968280064.0,0.3844412072339007,8588918784.0,0.130819047077174,0.4815483195611468,,,,,DEVELOP
2023-03-17 02:30:00,4,,,,,,,,,,,,,5186942601.0,0.0064019455239822,4830798451.0,0.0341259577670335,QASERVER
2023-03-17 02:30:00,4,0.00705,0.98435,0.0086,3291848704.0,0.1226,27097698304.0,30735253504.0,23551090688.0,0.1183512346669467,26842939392.0,0.4088486386148342,0.1482459140681564,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-17 02:30:00,8,,,,7912611840.0,0.4606,10982793216.0,19728982016.0,9266233344.0,0.443316781013178,17178845184.0,0.2616534412973651,0.5552954441750799,76855375668.0,0.0948581787191683,11484919682.0,0.0811323196364302,PREPRODUCCION
2023-03-17 02:40:00,4,0.032475,0.947575,0.01995,3286650880.0,0.1224,27103481856.0,30735253504.0,23556288512.0,0.1181630614345623,26842939392.0,0.4088486386148342,0.1480102096167707,802439277.0,0.0009904047399073,160866099.5,0.00113639800405,PRODUCCION
2023-03-17 02:40:00,16,0.00656875,0.99186875,0.0014375,4579172352.0,0.068,34355539968.0,34355539968.0,56262782976.0,0.0,60841955328.0,0.9266924997763436,0.0,661369068.8,0.0008162898792996,237467472.4,0.0016775290909702,PRUEBAS
2023-03-17 02:40:00,4,,,,,,,,,,,,,2075050940.4,0.0025611162686411,1932500163.8,0.0136516602055654,QASERVER
2023-03-17 02:40:00,8,0.0164125,0.9519625,0.031625,,,,,,,,,,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-17 02:40:00,4,0.020275,0.965675,0.01405,3620562944.0,0.4215,6106609664.0,9931096064.0,4968355840.0,0.3851021453577191,8588918784.0,0.130819047077174,0.4823762059501962,1549652745.3333333,0.0019126474341167,204286593.3333333,0.0014431311360177,DEVELOP
2023-03-17 02:50:00,8,0.01015,0.9785125,0.0113375,,,,,,,,,,38569834362.0,0.0476045326599407,5763680422.0,0.0407160672627801,PREPRODUCCION
2023-03-17 02:50:00,4,0.0348375,0.9403375,0.0248499999999999,3626233856.0,0.4222,6107705344.0,9931096064.0,4962684928.0,0.3849918171529631,8588918784.0,0.130819047077174,0.4822380096262831,775815680.3333334,0.0009575447627254,102435764.66666669,0.0007236316344608,DEVELOP
2023-03-17 02:50:00,4,,,,,,,,,,,,,5188759631.0,0.0064041881798144,4831993230.0,0.0341343979820639,QASERVER
2023-03-17 02:50:00,16,0.001125,0.9975,0.0013125,4587941888.0,0.0681,34355539968.0,34355539968.0,56253100032.0,0.0,60841041920.0,0.9266785875288116,0.0,945420382.2857144,0.0011668781111031,339445648.0,0.0023979282028322,PRUEBAS
2023-03-17 02:50:00,4,0.01875,0.971875,0.009375,3262877696.0,0.1216,27123798016.0,30735253504.0,23580061696.0,0.1175020563123057,26842939392.0,0.4088486386148342,0.1471822393059546,1070735779.3333334,0.0013215477126253,215050362.0,0.0015191690661153,PRODUCCION
2023-03-17 03:00:00,4,0.003525,0.973775,0.022675,3622481920.0,0.4218,6110388224.0,9931096064.0,4966436864.0,0.3847216677170186,8588918784.0,0.130819047077174,0.4818996223658604,,,,,DEVELOP
2023-03-17 03:00:00,8,0.0072916666666666,0.98105,0.0116583333333333,7755747328.0,0.4515,11198279680.0,19728982016.0,9423097856.0,0.4323944504121747,17178845184.0,0.2616534412973651,0.5416142106141718,77397944405.0,0.0955278401680188,11561806963.0,0.0816754704490426,PREPRODUCCION
2023-03-17 03:00:00,4,,,,6922080256.0,0.26865,22863824896.0,29526859776.0,18846683136.0,0.2256601254094701,25768763392.0,0.3924877107440357,0.282660266740796,0.0,0.0,0.0,0.0,QASERVER
2023-03-17 03:00:00,16,,,,4571295744.0,0.0679,34355539968.0,34355539968.0,56268365824.0,0.0,60839661568.0,0.9266575631906137,0.0,827779591.0,0.0010216808349536,297198286.25,0.0020994823667095,PRUEBAS
2023-03-17 03:00:00,4,0.021875,0.9578,0.020325,,,,,,,,,,1607685189.0,0.0019842735482954,323563362.5,0.0022857318009921,PRODUCCION
2023-03-17 03:10:00,8,,,,7898267648.0,0.4598,10984001536.0,19728982016.0,9280577536.0,0.4432555350756522,17178845184.0,0.2616534412973651,0.5552187279497103,38825260107.0,0.0479197899956585,5798145262.0,0.0409595354360474,PREPRODUCCION
2023-03-17 03:10:00,4,0.027375,0.93585,0.036775,3630514176.0,0.4227,6104682496.0,9931096064.0,4958404608.0,0.3852961992655235,8588918784.0,0.130819047077174,0.4826192764937517,,,,,DEVELOP
2023-03-17 03:10:00,4,0.017575,0.964075,0.01835,,,,,,,,,,4155934557.6,0.0051294314754631,3868090359.8,0.0273251491645814,QASERVER
2023-03-17 03:10:00,16,0.00844375,0.98980625,0.00175,,,,,,,,,,828352160.0,0.001022387524005,297401353.75,0.002100916885868,PRUEBAS
2023-03-17 03:10:00,4,0.001975,0.991375,0.00665,3299917824.0,0.1229,27093970944.0,30735253504.0,23543021568.0,0.1184725077841348,26842939392.0,0.4088486386148342,0.1483978199114713,536523182.3333333,0.0006621997677378,108331797.66666669,0.0007652826731436,PRODUCCION
2023-03-17 03:20:00,4,,,,3640762368.0,0.4239,6102175744.0,9931096064.0,4948156416.0,0.3855486137003296,8588918784.0,0.130819047077174,0.4829354490179939,1559655426.0,0.0019249931687137,207515363.3333333,0.0014659399676792,DEVELOP
2023-03-17 03:20:00,4,,,,,,,,,,,,,2598614749.5,0.0032073210258599,2418087597.5,0.0170819702097467,QASERVER
2023-03-17 03:20:00,16,0.00675625,0.99180625,0.0014375,,,,,,,,,,2487279458.5,0.0030699062667797,892935251.75,0.0063079159685513,PRUEBAS
2023-03-17 03:20:00,4,,,,3284316160.0,0.1224,27104018432.0,30735253504.0,23558623232.0,0.1181456034363737,26842939392.0,0.4088486386148342,0.1479883418525133,805493539.25,0.000994174440489,163024478.0,0.0011516453248156,PRODUCCION
2023-03-17 03:20:00,8,,,,7900155904.0,0.4599,10990182400.0,19728982016.0,9278689280.0,0.4429422465342065,17178845184.0,0.2616534412973651,0.5548263049528198,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-17 03:30:00,4,0.0209,0.963675,0.015425,3272261632.0,0.1219,27118878720.0,30735253504.0,23570677760.0,0.1176621101735618,26842939392.0,0.4088486386148342,0.1473827216332309,805884640.0,0.0009946571536957,163288229.5,0.0011535085307931,PRODUCCION
2023-03-17 03:30:00,4,,,,3647295488.0,0.4246499999999999,6090905600.0,9931096064.0,4941623296.0,0.3866834475522398,8588918784.0,0.130819047077174,0.4843569338226547,780750133.6666666,0.0009636350752391,103995036.0,0.0007346467136881,DEVELOP
2023-03-17 03:30:00,8,0.14825,0.806625,0.045125,,,,,,,,,,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-17 03:30:00,4,,,,,,,,,,,,,2599130054.25,0.0032079570369345,2418435678.75,0.0170844291419827,QASERVER
2023-03-17 03:30:00,16,,,,4578443264.0,0.068,34355539968.0,34355539968.0,56259313664.0,0.0,60837756928.0,0.9266285533471058,0.0,0.0,0.0,0.0,0.0,PRUEBAS
2023-03-17 03:40:00,16,,,,,,,,,,,,,1106664202.6666667,0.0013658921032685,397277196.3333333,0.0028064645961518,PRUEBAS
2023-03-17 03:40:00,4,0.021075,0.962525,0.0164,,,,,,,,,,1040032747.6,0.0012836527228986,967622952.0,0.0068355283974906,QASERVER
2023-03-17 03:40:00,8,,,,7925403648.0,0.4613,10950889472.0,19728982016.0,9253441536.0,0.4449338813772072,17178845184.0,0.2616534412973651,0.5573210125798378,58678479460.5,0.072423479076828,8757705261.25,0.0618666009176346,PREPRODUCCION
2023-03-17 03:40:00,4,0.01445,0.9703,0.015225,,,,,,,,,,1612998037.3333333,0.0019908308920378,327431447.6666667,0.0023130569134711,PRODUCCION
2023-03-17 03:40:00,4,0.028175,0.965175,0.00665,3643021312.0,0.42415,6097297408.0,9931096064.0,4945897472.0,0.3860398319876729,8588918784.0,0.130819047077174,0.4835507455480143,0.0,0.0,0.0,0.0,DEVELOP
2023-03-17 03:50:00,4,0.018375,0.96755,0.014075,,,,,,,,,,,,,,PRODUCCION
2023-03-17 03:50:00,4,0.01525,0.975,0.00975,6902386688.0,0.2679,22846136320.0,29526859776.0,18866376704.0,0.2262591927039332,25768763392.0,0.3924877107440357,0.2834106541694184,0.0,0.0,0.0,0.0,QASERVER
2023-03-17 03:50:00,4,0.009025,0.980025,0.010975,3640975360.0,0.4239333333333333,6101420714.666667,9931096064.0,4947943424.0,0.3856246404881551,8588918784.0,0.130819047077174,0.4830306796312323,0.0,0.0,0.0,0.0,DEVELOP
2023-03-17 03:50:00,8,0.009575,0.973625,0.0168,,,,,,,,,,78356709112.5,0.0967111884137751,11693700366.0,0.0826071981429597,PREPRODUCCION
2023-03-17 03:50:00,16,0.0010625,0.99775,0.001125,,,,,,,,,,3243.5,4.003265874396438e-09,3243.5,2.2912888032921413e-08,PRUEBAS
2023-03-17 04:00:00,16,0.00225,0.996375,0.0013125,4585633792.0,0.0681,34355539968.0,34355539968.0,56249460736.0,0.0,60835094528.0,0.9265880019529552,0.0,3324042278.0,0.0041026745850372,1193238045.0,0.0084293293422867,PRUEBAS
2023-03-17 04:00:00,4,0.0170125,0.9683125,0.0146624999999999,,,,,,,,,,646448992.4,0.0007978748854055,131833735.2,0.0009313061857867,PRODUCCION
2023-03-17 04:00:00,4,0.000375,0.9961,0.003525,,,,,,,,,,0.0,0.0,0.0,0.0,QASERVER
2023-03-17 04:00:00,4,0.00545,0.9895,0.005075,,,,,,,,,,0.0,0.0,0.0,0.0,DEVELOP
2023-03-17 04:00:00,8,0.0086,0.9746125,0.0167875,7910658048.0,0.4605,10980118528.0,19728982016.0,9268187136.0,0.443452352529125,17178845184.0,0.2616534412973651,0.5554652600908979,,,,,PREPRODUCCION
2023-03-17 04:10:00,16,0.00325,0.9953125,0.0014375,4595073024.0,0.0683,34355539968.0,34355539968.0,56238252032.0,0.0,60833325056.0,0.926561050872535,0.0,1663159755.0,0.0020527426208913,597018323.0,0.0042174854288581,PRUEBAS
2023-03-17 04:10:00,8,,,,8037937152.0,0.4679,11193937920.0,19728982016.0,9140908032.0,0.4326145205605727,17178845184.0,0.2616534412973651,0.5418898689155,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-17 04:10:00,4,0.022275,0.965225,0.0125,3288580096.0,0.1225,27100475392.0,30735253504.0,23554359296.0,0.1182608795312833,26842939392.0,0.4088486386148342,0.1481327358684117,404304523.25,0.0004990098661294,82592977.25,0.0005834572653105,PRODUCCION
2023-03-17 04:10:00,4,,,,6897903616.0,0.26765,22849712128.0,29526859776.0,18870859776.0,0.226138089138328,25768763392.0,0.3924877107440357,0.2832589607052093,2601924462.0,0.0032114060140224,2420321831.0,0.017097753389036,QASERVER
2023-03-17 04:10:00,4,,,,3645069312.0,0.4244,6094340096.0,9931096064.0,4943849472.0,0.3863376150300422,8588918784.0,0.130819047077174,0.4839237464671366,,,,,DEVELOP
2023-03-17 04:20:00,8,,,,7856074752.0,0.4573,11036188672.0,19728982016.0,9322770432.0,0.4406103334145793,17178845184.0,0.2616534412973651,0.5519053671787485,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-17 04:20:00,4,,,,3275550720.0,0.122,27114053632.0,30735253504.0,23567388672.0,0.1178190988900977,26842939392.0,0.4088486386148342,0.1475793645820497,808967822.0,0.0009984625482649,165441916.0,0.0011687227061075,PRODUCCION
2023-03-17 04:20:00,16,,,,,,,,,,,,,1664507775.0,0.0020544064046015,597467860.6666666,0.0042206610743716,PRUEBAS
2023-03-17 04:20:00,4,,,,,,,,,,,,,5205151060.0,0.0064244191797676,4841527367.0,0.0342017494892541,QASERVER
2023-03-17 04:20:00,4,0.028575,0.93895,0.032475,3642028032.0,0.424,6098436096.0,9931096064.0,4946890752.0,0.3859251731431041,8588918784.0,0.130819047077174,0.483407124695499,2358333424.5,0.0029107555784643,316892372.5,0.0022386062739569,DEVELOP
2023-03-17 04:30:00,4,0.008175,0.982825,0.008975,3646947328.0,0.4246,6087520256.0,9931096064.0,4941971456.0,0.3870243307717942,8588918784.0,0.130819047077174,0.4847839217169132,0.0,0.0,0.0,0.0,DEVELOP
2023-03-17 04:30:00,16,0.007,0.99125,0.0016875,,,,,,,,,,3331568793.5,0.0041119641310999,1195798440.5,0.0084474166107964,PRUEBAS
2023-03-17 04:30:00,4,,,,3282382848.0,0.1223,27109654528.0,30735253504.0,23560556544.0,0.1179622278218122,26842939392.0,0.4088486386148342,0.1477586468630611,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-17 04:30:00,4,,,,,,,,,,,,,5206599942.0,0.006426207451655,4842687119.0,0.0342099422648736,QASERVER
2023-03-17 04:30:00,8,,,,8011888640.0,0.4664,10999848960.0,19728982016.0,9166956544.0,0.442452279034,17178845184.0,0.2616534412973651,0.5542125751498632,52803157037.66666,0.0651719058514835,7875342875.666667,0.055633374296598,PREPRODUCCION
2023-03-17 04:40:00,8,,,,7986380800.0,0.4649,11233906688.0,19728982016.0,9192464384.0,0.430588629515227,17178845184.0,0.2616534412973651,0.5393522522132752,79410663808.0,0.0980120241978525,11841680279.0,0.0836525649312103,PREPRODUCCION
2023-03-17 04:40:00,16,0.0031875,0.995375,0.001375,,,,,,,,,,1666314935.0,0.0020566368784592,598077900.0,0.0042249705434452,PRUEBAS
2023-03-17 04:40:00,4,,,,,,,,,,,,,2363314681.75,0.0029169036583658,319039082.75,0.002253771167312,DEVELOP
2023-03-17 04:40:00,4,,,,3286907562.6666665,0.1224333333333333,27102557525.33333,30735253504.0,23556031829.33333,0.1181931353907295,26842939392.0,0.4088486386148342,0.1480478800401862,810513570.5,0.0010003703769131,166503966.5,0.0011762252941118,PRODUCCION
2023-03-17 04:40:00,4,0.03945,0.86915,0.0914,,,,,,,,,,5207995682.0,0.0064279301334221,4843585456.0,0.0342162883401309,QASERVER
2023-03-17 04:50:00,4,0.015625,0.973825,0.01055,6906791936.0,0.26805,22842087424.0,29526859776.0,18861971456.0,0.2263963185625825,25768763392.0,0.3924877107440357,0.2835824170438409,0.0,0.0,0.0,0.0,QASERVER
2023-03-17 04:50:00,16,0.00125,0.997375,0.001375,,,,,,,,,,834091145.75,0.0010294708247008,299364477.25,0.0021147848769117,PRUEBAS
2023-03-17 04:50:00,8,,,,8212164608.0,0.478,11006459904.0,19728982016.0,8966680576.0,0.442117191091062,17178845184.0,0.2616534412973651,0.5537928463778412,39764519033.5,0.0490790633755505,5929096910.5,0.0418846103427244,PREPRODUCCION
2023-03-17 04:50:00,4,,,,3281395712.0,0.1222,27109720064.0,30735253504.0,23561543680.0,0.1179600955472243,26842939392.0,0.4088486386148342,0.1477559759910907,648910416.2,0.0008009128795171,133544649.0,0.0009433925049892,PRODUCCION
2023-03-17 04:50:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,DEVELOP
2023-03-17 05:00:00,4,0.001175,0.991425,0.007425,6907285504.0,0.268,22842802176.0,29526859776.0,18861477888.0,0.2263721117215766,25768763392.0,0.3924877107440357,0.2835520957271118,2605307166.0,0.0032155810914038,2422857070.0,0.0171156629457937,QASERVER
2023-03-17 05:00:00,4,0.0058625,0.986325,0.0078125,3294699520.0,0.1227,27094454272.0,30735253504.0,23548239872.0,0.1184567822590489,26842939392.0,0.4088486386148342,0.1483781222306899,812032213.5,0.0010022447507985,167526554.0,0.0011834491057016,PRODUCCION
2023-03-17 05:00:00,16,,,,4602335232.0,0.0684,34355539968.0,34355539968.0,56227368960.0,0.0,60829704192.0,0.92650590097649,0.0,370859369.5555556,0.0004577304326628,133102364.8888889,0.0009402681003903,PRUEBAS
2023-03-17 05:00:00,8,,,,7892836352.0,0.4595,11007627264.0,19728982016.0,9286008832.0,0.4420580212870117,17178845184.0,0.2616534412973651,0.5537187307024842,79890166719.0,0.0986038471176243,11908499609.0,0.0841245932422091,PREPRODUCCION
2023-03-17 05:00:00,4,0.03325,0.954225,0.012525,,,,,,,,,,,,,,DEVELOP
2023-03-17 05:10:00,8,0.0123875,0.95913125,0.02848125,,,,,,,,,,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-17 05:10:00,4,0.002325,0.992225,0.00545,6889619456.0,0.2674,22860431360.0,29526859776.0,18879143936.0,0.225775055883816,25768763392.0,0.3924877107440357,0.2828042278348365,5211888634.0,0.0064327349806218,4846624892.0,0.0342377596694822,QASERVER
